Year,Fuel_Type,Transmission,Mileage,Engine,Power,Seats,New_Price,Price
2008,1.0,1.0,22.0,1582.0,126.2,5.0,14.07,2.6
2017,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,61.29
2017,1.0,1.0,22.95,1248.0,74.0,5.0,8.34,3.75
2018,1.0,1.0,22.95,1248.0,74.0,5.0,8.34,5.25
2015,2.0,1.0,18.2,1199.0,88.7,5.0,8.85,4.85
2016,1.0,1.0,13.68,2393.0,147.8,7.0,25.4,20.25
2017,2.0,2.0,18.0,1497.0,117.3,5.0,16.67,12.69
2017,1.0,2.0,17.9,2143.0,201.15,5.0,79.43,57.0
2012,2.0,1.0,18.5,1198.0,86.8,5.0,6.62,3.13
2017,1.0,2.0,14.75,2967.0,245.0,7.0,1.04,62.67
2016,1.0,1.0,24.3,1248.0,88.5,5.0,9.12,7.15
2015,1.0,2.0,21.76,1995.0,190.0,5.0,58.67,25.99
2005,2.0,2.0,14.45,1984.0,227.0,5.0,28.37,2.05
2017,2.0,1.0,24.07,998.0,67.1,5.0,4.48,3.75
2017,1.0,2.0,19.33,1999.0,177.0,5.0,72.64,52.0
2019,2.0,2.0,14.67,1798.0,177.46,5.0,36.15,27.3
2017,2.0,1.0,13.8,1998.0,192.0,5.0,44.59,35.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.0,9.49
2017,2.0,2.0,16.0,1497.0,117.3,7.0,14.65,9.48
2017,2.0,2.0,13.5,1999.0,246.74,5.0,53.72,34.5
2018,1.0,2.0,13.5,2477.0,175.56,7.0,33.91,28.0
2015,1.0,2.0,21.76,1995.0,190.0,5.0,60.88,25.5
2017,2.0,1.0,15.4,1497.0,117.3,7.0,12.51,8.5
2017,2.0,1.0,17.19,1197.0,81.86,5.0,9.74,6.9
2018,2.0,2.0,11.5,2996.0,367.0,5.0,95.38,70.99
2016,2.0,2.0,15.26,1798.0,187.74,5.0,60.59,24.5
2014,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,28.5
2016,1.0,1.0,15.96,2523.0,62.1,7.0,11.28,7.7
2017,2.0,1.0,16.09,1598.0,103.5,5.0,11.48,7.1
2018,1.0,1.0,25.1,1248.0,88.5,5.0,11.26,8.92
2016,1.0,2.0,15.17,1968.0,181.0,5.0,43.65,20.37
2016,1.0,2.0,21.76,1995.0,190.0,5.0,62.07,36.5
2018,2.0,2.0,12.6,1950.0,191.34,5.0,86.97,51.43
2017,1.0,2.0,11.0,2987.0,258.0,7.0,1.0,56.0
2012,2.0,1.0,22.5,998.0,67.04,5.0,4.74,3.3
2016,2.0,1.0,15.8,1591.0,121.3,5.0,14.84,8.0
2019,2.0,2.0,0.0,1950.0,181.43,5.0,49.49,38.99
2017,1.0,2.0,20.68,1995.0,190.0,5.0,48.18,29.4
2013,1.0,1.0,25.47,1248.0,88.5,7.0,12.34,6.75
2017,1.0,1.0,21.13,1498.0,108.4,5.0,15.38,10.5
2016,1.0,2.0,11.36,2755.0,171.5,7.0,19.21,17.0
2018,1.0,1.0,17.1,1956.0,170.0,5.0,22.95,19.0
2012,1.0,1.0,15.96,2523.0,62.1,7.0,11.15,6.0
2018,1.0,1.0,20.14,1498.0,88.0,5.0,10.32,8.12
2019,1.0,2.0,11.36,2755.0,171.5,7.0,28.05,24.82
2018,1.0,2.0,17.9,2143.0,170.0,5.0,59.77,48.5
2016,1.0,2.0,21.5,1498.0,108.5,5.0,15.86,9.45
2017,1.0,1.0,13.68,2393.0,147.8,8.0,19.43,17.5
2016,1.0,1.0,24.3,1248.0,88.5,5.0,10.65,8.9
2016,1.0,2.0,20.7,1496.0,113.98,5.0,42.12,29.5
2017,1.0,1.0,14.1,2179.0,154.0,7.0,16.95,11.25
2017,1.0,1.0,21.9,1498.0,98.6,7.0,15.45,10.79
2017,2.0,1.0,20.89,1197.0,81.8,5.0,7.87,5.7
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.7,2.75
2017,2.0,2.0,16.0,1497.0,117.3,7.0,15.02,9.25
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,11.31
2013,2.0,2.0,17.5,1498.0,99.6,5.0,11.33,5.43
2017,1.0,1.0,13.68,2393.0,147.8,7.0,26.45,18.75
2017,2.0,2.0,22.0,1197.0,81.8,5.0,10.34,8.5
2017,1.0,1.0,24.0,1186.0,73.97,5.0,7.46,4.9
2014,2.0,1.0,17.4,1497.0,117.3,5.0,11.85,5.7
2017,1.0,1.0,25.47,1248.0,88.5,7.0,10.41,7.75
2014,2.0,2.0,23.1,998.0,67.04,5.0,5.57,3.2
2014,1.0,2.0,20.7,1496.0,113.98,5.0,42.48,23.5
2015,2.0,2.0,18.0,1497.0,117.3,5.0,16.04,10.65
2018,2.0,1.0,18.2,1199.0,88.7,5.0,9.1,8.46
2015,1.0,1.0,25.5,1498.0,99.0,5.0,7.65,2.5
2016,2.0,1.0,15.8,1591.0,121.3,5.0,13.74,10.9
2015,2.0,1.0,22.5,998.0,67.04,5.0,5.72,4.32
2019,1.0,2.0,14.0,2179.0,155.0,7.0,21.33,17.63
2016,1.0,2.0,17.9,2143.0,201.15,5.0,78.76,56.0
2018,1.0,1.0,27.4,1498.0,98.6,5.0,10.34,8.5
2014,2.0,1.0,24.07,998.0,67.1,5.0,4.29,2.3
2017,1.0,1.0,21.66,1498.0,108.62,5.0,10.04,6.45
2016,1.0,1.0,14.02,2179.0,118.3,7.0,11.67,7.5
2017,1.0,1.0,13.68,2393.0,147.8,7.0,25.52,18.6
2018,1.0,1.0,25.4,1186.0,73.97,5.0,8.56,5.9
2018,1.0,2.0,11.36,2755.0,171.5,7.0,27.0,19.92
2017,2.0,1.0,21.7,999.0,67.0,5.0,4.78,3.25
2017,2.0,2.0,23.1,998.0,67.04,5.0,6.14,5.0
2011,2.0,1.0,22.0,1197.0,81.8,5.0,7.3,2.7
2016,2.0,1.0,22.7,799.0,53.64,5.0,4.37,2.66
2012,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,3.61
2015,2.0,2.0,18.0,1497.0,117.3,5.0,15.29,8.65
2017,1.0,1.0,16.3,1956.0,170.0,5.0,24.26,20.0
2018,1.0,2.0,15.68,1999.0,177.0,5.0,75.12,59.72
2016,1.0,1.0,27.39,1248.0,74.0,5.0,9.53,6.5
2013,1.0,1.0,13.5,2477.0,175.56,7.0,34.6,12.49
2018,1.0,1.0,13.68,2393.0,147.8,7.0,26.45,18.39
2016,1.0,1.0,27.3,1498.0,98.6,5.0,11.15,6.21
2018,1.0,2.0,0.0,1950.0,194.0,5.0,52.26,39.5
2012,1.0,2.0,22.48,1995.0,190.0,5.0,70.43,17.5
2018,2.0,1.0,25.17,799.0,53.3,5.0,4.8,4.45
2019,1.0,1.0,23.0,1498.0,98.96,5.0,12.12,11.65
2017,1.0,1.0,13.68,2393.0,147.8,7.0,19.37,16.5
2014,1.0,1.0,20.64,1498.0,108.5,5.0,12.14,5.39
2013,1.0,1.0,14.24,2755.0,174.5,7.0,36.69,13.28
2017,2.0,2.0,16.0,1368.0,160.0,5.0,23.68,17.75
2015,1.0,2.0,18.25,1968.0,187.74,5.0,55.61,25.0
2018,2.0,2.0,14.8,1497.0,121.36,5.0,14.1,12.41
2016,1.0,1.0,25.1,1248.0,88.5,5.0,13.26,7.94
2016,1.0,2.0,11.36,2755.0,171.5,7.0,28.05,20.5
2016,1.0,1.0,25.47,1248.0,88.5,7.0,11.27,7.0
2019,1.0,1.0,24.3,1248.0,88.5,5.0,11.2,10.49
2014,2.0,1.0,17.57,1193.0,88.7,5.0,8.56,3.95
2017,1.0,1.0,24.3,1248.0,88.5,5.0,9.46,6.5
2012,1.0,1.0,20.0,1497.0,115.0,5.0,12.79,7.25
2014,1.0,1.0,22.0,1582.0,126.2,5.0,15.57,6.01
2017,1.0,1.0,17.6,2179.0,153.86,7.0,19.86,12.0
2018,2.0,1.0,23.84,1199.0,84.0,5.0,6.59,5.88
2018,2.0,2.0,12.6,1950.0,191.34,5.0,86.97,51.35
2014,1.0,2.0,20.7,1496.0,113.98,5.0,42.12,22.0
2017,2.0,1.0,18.9,1197.0,81.86,5.0,6.54,5.0
2016,1.0,2.0,11.36,2755.0,171.5,7.0,26.56,19.75
2017,1.0,2.0,19.6,1461.0,108.45,5.0,15.05,11.44
2016,1.0,1.0,15.96,2523.0,62.1,7.0,11.01,3.5
2018,1.0,1.0,24.3,1248.0,88.5,5.0,11.0,10.46
2016,2.0,1.0,19.5,1199.0,88.76,5.0,7.55,5.68
2017,2.0,1.0,18.9,1197.0,81.86,5.0,7.82,5.98
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.32,4.77
2015,2.0,2.0,17.0,1591.0,121.3,5.0,15.14,7.2
2013,1.0,2.0,22.0,1582.0,126.2,5.0,15.72,5.9
2015,1.0,2.0,27.03,1969.0,190.0,5.0,45.67,25.0
2012,1.0,2.0,22.69,1995.0,190.0,5.0,54.7,14.0
2017,1.0,1.0,13.68,2393.0,147.8,7.0,22.87,20.4
2019,2.0,1.0,18.78,999.0,75.0,5.0,6.74,5.68
2013,1.0,1.0,13.5,2477.0,175.56,7.0,33.09,12.75
2017,2.0,2.0,14.28,1798.0,138.03,5.0,23.25,18.0
2012,1.0,1.0,21.43,1364.0,86.79,5.0,19.27,6.5
2018,1.0,2.0,13.6,1999.0,177.0,5.0,52.77,40.0
2016,1.0,1.0,14.95,2489.0,93.7,7.0,11.67,6.15
2017,1.0,1.0,28.4,1248.0,74.0,5.0,7.92,6.24
2014,2.0,1.0,20.14,1197.0,81.86,5.0,7.85,5.5
2018,2.0,2.0,18.0,1497.0,117.3,5.0,15.55,11.97
2015,1.0,1.0,14.24,2755.0,174.5,7.0,32.45,18.9
2015,2.0,1.0,15.1,1196.0,73.0,7.0,4.83,2.95
2015,1.0,1.0,28.4,1248.0,74.0,5.0,7.13,5.25
2012,1.0,2.0,22.48,1995.0,190.0,5.0,71.82,24.68
2016,1.0,2.0,17.05,1995.0,190.0,5.0,50.97,29.5
2008,1.0,1.0,24.0,1396.0,88.76,5.0,10.73,1.9
2013,1.0,1.0,19.5,1248.0,75.0,5.0,9.5,2.5
2013,1.0,2.0,22.69,1995.0,190.0,5.0,52.46,13.95
2019,2.0,1.0,20.89,1197.0,81.8,5.0,6.07,6.06
2013,3.0,1.0,33.54,998.0,67.04,5.0,5.54,2.96
2016,1.0,2.0,14.75,2967.0,245.0,7.0,1.04,67.0
2018,2.0,1.0,24.07,998.0,67.1,5.0,4.33,3.6
2018,2.0,2.0,18.9,1197.0,81.86,5.0,8.63,7.55
2019,2.0,1.0,18.9,1197.0,81.86,5.0,6.68,6.17
2008,1.0,1.0,22.0,1582.0,126.2,5.0,14.07,2.5
2016,1.0,2.0,19.6,1461.0,108.45,5.0,15.05,11.5
2018,2.0,2.0,18.9,1197.0,81.86,5.0,7.98,6.2
2016,1.0,2.0,11.36,2755.0,171.5,7.0,24.82,15.49
2016,2.0,1.0,17.57,1193.0,88.7,5.0,7.63,4.0
2018,1.0,1.0,13.68,2393.0,147.8,7.0,22.86,19.92
2018,2.0,1.0,17.0,1497.0,121.36,5.0,11.06,9.2
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.53,3.5
2010,2.0,1.0,14.28,1798.0,138.03,5.0,19.39,4.5
2017,2.0,2.0,14.62,1999.0,149.92,5.0,21.77,16.35
2016,1.0,2.0,17.6,1582.0,126.2,5.0,18.35,12.5
2016,1.0,1.0,21.66,1498.0,108.62,5.0,9.19,5.8
2015,2.0,1.0,17.57,1193.0,88.7,5.0,8.09,5.0
2018,2.0,2.0,14.28,1798.0,138.03,5.0,23.25,17.49
2019,1.0,2.0,12.65,2993.0,255.0,5.0,1.39,97.07
2017,1.0,2.0,28.4,1248.0,73.75,5.0,11.52,9.15
2016,1.0,1.0,23.0,1498.0,98.96,5.0,13.23,7.7
2018,1.0,1.0,20.65,1248.0,88.7,5.0,10.06,6.69
2017,1.0,2.0,21.72,1498.0,108.4,5.0,15.34,10.5
2019,1.0,1.0,13.68,2393.0,147.8,8.0,24.01,22.55
2016,1.0,1.0,16.55,2498.0,105.0,6.0,11.39,9.25
2017,1.0,1.0,26.1,1498.0,99.0,5.0,9.79,7.29
2016,1.0,2.0,20.7,1496.0,113.98,4.0,35.0,23.5
2015,1.0,1.0,21.03,1461.0,65.0,5.0,9.26,3.1
2017,2.0,1.0,17.0,1198.0,73.75,5.0,8.68,7.23
2017,1.0,2.0,12.81,1999.0,148.31,7.0,66.39,41.5
2017,1.0,2.0,17.06,1968.0,141.0,5.0,36.45,24.9
2019,1.0,2.0,14.75,2967.0,245.0,7.0,91.38,72.94
2013,1.0,1.0,15.96,2523.0,62.1,7.0,11.15,5.5
2017,1.0,2.0,17.05,1995.0,190.0,5.0,50.97,30.29
2017,1.0,2.0,13.6,1999.0,177.0,5.0,53.41,38.0
2012,2.0,1.0,22.5,998.0,67.04,5.0,4.59,2.74
2017,2.0,1.0,18.9,1197.0,81.86,5.0,6.54,4.9
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.7,3.22
2018,1.0,2.0,22.48,1995.0,190.0,5.0,67.87,37.3
2018,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,70.8
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.62,6.03
2018,2.0,2.0,19.0,1199.0,88.76,5.0,9.44,7.8
2016,1.0,2.0,15.17,1968.0,181.0,5.0,48.64,28.03
2015,1.0,1.0,14.95,2489.0,93.7,7.0,11.69,5.0
2017,2.0,1.0,21.56,1462.0,103.25,5.0,11.11,8.2
2010,2.0,1.0,22.5,998.0,67.04,5.0,4.74,2.75
2017,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,4.74
2017,2.0,1.0,21.7,999.0,67.0,5.0,4.98,4.25
2018,2.0,1.0,17.5,1199.0,88.7,5.0,10.57,9.29
2017,2.0,2.0,22.5,998.0,67.0,5.0,6.33,5.23
2016,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,6.01
2017,2.0,1.0,18.9,1197.0,81.86,5.0,6.4,5.0
2017,1.0,2.0,28.4,1248.0,73.75,5.0,11.26,9.0
2019,2.0,1.0,18.16,1197.0,78.9,5.0,7.59,7.27
2016,2.0,1.0,22.0,1197.0,81.8,5.0,7.0,5.1
2016,2.0,2.0,17.21,1197.0,103.5,5.0,11.26,7.25
2017,1.0,1.0,22.95,1248.0,74.0,5.0,7.43,5.25
2014,1.0,2.0,18.23,1582.0,126.2,5.0,22.43,8.9
2017,1.0,1.0,17.1,1956.0,170.0,5.0,24.02,17.45
2012,2.0,1.0,14.28,1798.0,138.03,5.0,21.69,6.22
2017,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,64.87
2016,2.0,2.0,15.5,1595.0,122.0,5.0,34.63,17.25
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.32,5.53
2011,1.0,2.0,22.69,1995.0,190.0,5.0,43.31,10.9
2014,2.0,1.0,15.1,1196.0,73.0,7.0,4.71,2.9
2019,1.0,2.0,11.36,2755.0,171.5,7.0,20.74,19.65
2018,1.0,2.0,11.0,2987.0,258.0,7.0,1.02,79.0
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.71,5.75
2018,2.0,1.0,17.0,1198.0,73.75,5.0,8.68,7.27
2017,1.0,2.0,12.9,2755.0,174.5,7.0,34.45,30.0
2016,1.0,1.0,28.4,1248.0,73.75,5.0,8.58,5.75
2017,1.0,1.0,23.0,1498.0,98.96,5.0,12.67,8.09
2015,1.0,2.0,20.68,1995.0,190.0,5.0,48.18,22.24
2017,1.0,1.0,23.0,1498.0,98.96,5.0,11.89,8.99
2017,1.0,1.0,28.4,1248.0,73.75,5.0,10.48,8.2
2013,2.0,1.0,17.0,1591.0,121.3,5.0,13.59,5.25
2016,1.0,1.0,24.3,1248.0,88.5,5.0,11.02,9.3
2017,1.0,2.0,17.9,2143.0,136.0,5.0,41.94,23.5
2012,1.0,1.0,28.4,1248.0,73.75,5.0,8.94,4.25
2018,1.0,1.0,17.1,1956.0,170.0,5.0,21.38,17.02
2013,1.0,1.0,21.43,1364.0,86.79,5.0,19.27,7.12
2018,1.0,2.0,24.3,1248.0,88.5,5.0,12.88,11.25
2014,2.0,1.0,20.14,1197.0,81.86,5.0,8.27,3.67
2016,1.0,2.0,20.68,1995.0,190.0,5.0,48.18,28.5
2017,1.0,1.0,13.68,2393.0,147.8,7.0,22.87,16.5
2018,2.0,2.0,18.9,1197.0,81.86,5.0,7.37,6.76
2016,2.0,1.0,18.78,999.0,75.0,5.0,7.33,5.5
2013,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,3.75
2016,1.0,1.0,13.68,2393.0,147.8,7.0,23.06,17.11
2012,1.0,1.0,15.96,2523.0,62.1,7.0,10.32,4.3
2017,2.0,1.0,20.89,1197.0,81.8,5.0,7.87,6.36
2015,1.0,2.0,16.77,2993.0,261.49,5.0,1.4,43.6
2013,3.0,1.0,33.54,998.0,67.04,5.0,5.58,3.05
2018,1.0,1.0,17.1,1956.0,170.0,5.0,22.46,19.05
2017,1.0,2.0,20.7,1496.0,113.98,5.0,42.48,34.0
2015,2.0,1.0,17.57,1193.0,88.7,5.0,7.69,4.0
2015,1.0,1.0,26.1,1498.0,99.0,5.0,9.4,8.41
2016,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,5.89
2011,2.0,1.0,17.4,1497.0,117.3,5.0,11.85,4.0
2016,2.0,2.0,23.1,998.0,67.04,5.0,6.08,3.94
2015,1.0,1.0,28.4,1248.0,73.75,5.0,8.36,5.25
2019,2.0,2.0,19.0,2996.0,362.07,2.0,1.06,83.96
2013,1.0,2.0,16.1,1950.0,194.0,5.0,71.15,21.0
2015,2.0,1.0,18.9,1197.0,81.86,5.0,6.82,4.3
2017,1.0,2.0,17.9,2143.0,201.15,5.0,78.76,56.73
2007,2.0,1.0,19.0,1194.0,94.68,5.0,8.12,6.0
2017,2.0,1.0,18.6,1197.0,81.86,5.0,9.78,7.53
2016,2.0,1.0,21.4,1197.0,83.1,5.0,7.36,5.8
2017,1.0,2.0,12.9,2755.0,174.5,7.0,38.11,31.0
2013,1.0,1.0,25.47,1248.0,88.5,7.0,11.75,4.85
2013,1.0,1.0,28.4,1248.0,74.0,5.0,8.44,5.65
2016,2.0,1.0,15.8,1591.0,121.3,5.0,16.06,11.0
2017,2.0,2.0,18.0,1497.0,117.3,5.0,15.29,11.6
2014,2.0,1.0,18.5,1198.0,86.8,5.0,6.63,3.95
2017,1.0,2.0,18.0,2993.0,255.0,7.0,1.27,41.6
2015,1.0,1.0,14.24,2755.0,174.5,7.0,39.6,23.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,10.91,8.0
2016,2.0,2.0,12.95,1999.0,152.88,5.0,25.75,17.75
2016,2.0,1.0,22.5,998.0,67.04,5.0,5.29,3.6
2010,2.0,1.0,22.5,998.0,67.04,5.0,5.61,1.75
2017,2.0,2.0,16.5,1198.0,86.8,5.0,8.05,5.99
2016,1.0,1.0,23.59,1364.0,67.06,5.0,8.82,6.71
2018,2.0,2.0,18.0,1497.0,117.3,5.0,17.38,14.21
2017,2.0,1.0,23.1,998.0,67.04,5.0,5.69,5.11
2017,1.0,2.0,11.36,2755.0,171.5,7.0,26.56,22.99
2016,2.0,1.0,23.84,1199.0,84.0,5.0,5.61,3.6
2010,1.0,1.0,14.24,2755.0,174.5,7.0,37.51,13.7
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.88,3.1
2017,1.0,1.0,25.6,1498.0,98.6,5.0,16.95,12.9
2012,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,17.5
2017,1.0,1.0,23.0,1498.0,98.96,5.0,11.47,8.45
2010,1.0,1.0,14.24,2755.0,174.5,7.0,37.46,10.75
2016,1.0,1.0,28.4,1248.0,74.0,5.0,7.88,5.22
2018,2.0,1.0,21.56,1462.0,103.25,5.0,11.37,9.18
2016,2.0,2.0,14.62,1999.0,149.92,5.0,21.77,13.9
2011,1.0,1.0,20.64,1498.0,108.5,5.0,11.3,3.25
2019,1.0,2.0,18.0,2987.0,258.0,5.0,92.5,78.8
2015,2.0,2.0,14.62,1999.0,149.92,5.0,23.64,9.69
2014,1.0,1.0,19.87,1461.0,83.14,5.0,15.06,5.65
2016,1.0,2.0,12.9,2755.0,174.5,7.0,34.45,22.5
2018,1.0,2.0,17.9,2143.0,136.0,5.0,41.94,28.9
2012,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,22.0
2013,2.0,2.0,17.44,1998.0,189.08,4.0,39.57,21.5
2014,3.0,1.0,33.54,998.0,67.04,5.0,5.54,3.9
2017,2.0,2.0,14.84,1598.0,103.52,5.0,13.7,8.11
2017,1.0,1.0,25.47,1248.0,88.5,7.0,11.16,7.65
2016,2.0,1.0,17.0,1497.0,121.36,5.0,9.47,6.0
2015,2.0,2.0,19.0,1199.0,88.7,5.0,10.17,7.25
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.47,9.0
2017,1.0,1.0,24.0,1186.0,73.97,5.0,8.17,5.92
2016,1.0,1.0,20.14,1498.0,88.0,5.0,9.58,6.29
2013,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,17.99
2015,1.0,1.0,14.02,2179.0,118.3,7.0,11.67,4.85
2011,1.0,1.0,28.4,1248.0,73.75,5.0,9.14,4.0
2012,1.0,1.0,20.14,1498.0,88.0,5.0,9.96,3.6
2013,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,21.75
2017,1.0,2.0,17.9,2143.0,170.0,5.0,64.14,45.0
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.7,3.19
2015,2.0,1.0,20.14,1197.0,81.86,5.0,7.85,6.2
2016,2.0,1.0,15.8,1591.0,121.3,5.0,16.36,10.25
2017,1.0,2.0,12.9,2755.0,174.5,7.0,37.38,30.0
2017,1.0,1.0,23.0,1498.0,98.96,5.0,11.89,8.99
2017,2.0,1.0,17.57,1193.0,88.7,5.0,6.62,4.5
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.75,9.38
2019,1.0,2.0,17.6,2179.0,153.86,7.0,22.74,17.85
2010,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,3.75
2016,1.0,2.0,21.5,1498.0,108.5,5.0,15.86,8.95
2018,1.0,2.0,16.1,1950.0,194.0,5.0,70.55,56.5
2014,1.0,2.0,22.69,1995.0,190.0,5.0,54.43,21.0
2016,1.0,2.0,18.0,2993.0,255.0,7.0,1.13,36.75
2017,1.0,2.0,17.9,2143.0,136.0,5.0,45.36,27.87
2018,1.0,1.0,24.3,1248.0,88.5,5.0,10.13,8.75
2018,1.0,1.0,21.13,1498.0,108.4,5.0,14.22,11.92
2017,1.0,1.0,17.45,1493.0,100.0,7.0,11.77,7.57
2018,2.0,1.0,22.7,799.0,53.64,5.0,4.05,3.48
2018,1.0,1.0,16.3,1956.0,170.0,5.0,26.95,21.69
2017,1.0,2.0,11.36,2755.0,171.5,7.0,28.05,20.14
2016,2.0,2.0,22.5,998.0,67.0,5.0,6.14,4.15
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.82,3.15
2019,2.0,2.0,23.84,1199.0,83.83,5.0,7.17,6.97
2016,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,35.0
2017,1.0,1.0,22.0,1582.0,126.2,5.0,15.72,11.5
2016,1.0,1.0,19.87,1461.0,83.8,5.0,11.27,6.5
2016,2.0,1.0,15.4,1497.0,117.3,7.0,13.58,8.0
2015,1.0,1.0,27.4,1498.0,98.6,5.0,9.09,5.99
2018,2.0,1.0,24.07,998.0,67.1,5.0,4.09,3.63
2017,2.0,1.0,17.57,1193.0,88.7,5.0,6.83,4.25
2011,2.0,1.0,22.5,998.0,67.04,5.0,5.04,3.36
2011,1.0,2.0,22.69,1995.0,190.0,5.0,43.81,10.3
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.12,3.41
2015,1.0,2.0,15.17,1968.0,181.0,5.0,48.64,27.5
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.71,3.5
2016,3.0,1.0,31.79,998.0,58.33,5.0,5.87,4.58
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,10.34
2016,2.0,1.0,19.5,1199.0,86.76,5.0,8.16,5.47
2017,2.0,2.0,16.82,1998.0,189.08,4.0,44.28,35.98
2018,1.0,1.0,21.66,1498.0,108.62,5.0,9.72,7.9
2019,2.0,2.0,21.4,1197.0,83.1,5.0,10.3,9.51
2013,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,19.5
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.12,9.13
2011,2.0,1.0,15.1,1196.0,73.0,7.0,4.69,2.25
